time,symbol,lot,price,realized_pnl,comment
2025-08-17 15:53:31,,0.0,0.0,500.0,D-trial-USD-09ec6e7f200a
2025-08-18 19:03:31,BTCUSDm,0.01,116675.09000000001,0.0,
2025-08-25 08:34:01,XAUUSDm,0.01,3364.817,0.0,
2025-08-25 08:34:19,BTCUSDm,0.01,111544.54000000001,-51.3,
2025-08-25 08:35:21,XAUUSDm,0.1,3364.435,0.0,
2025-08-25 16:20:11,XAUUSDm,0.1,3373.328,0.0,
2025-08-27 08:25:11,XAUUSDm,0.1,3384.596,112.68,
2025-08-27 08:25:16,XAUUSDm,0.01,3384.241,19.42,
2025-08-27 08:25:19,XAUUSDm,0.1,3384.251,198.16,
2025-08-27 08:25:36,XAUUSDm,0.5,3384.322,0.0,
2025-08-28 08:37:54,XAUUSDm,0.5,3399.917,-779.75,[so -0.93%/-0.79/84.61]
2025-08-28 08:37:55,,0.0,0.0,0.79,D-NULL
2025-08-29 13:03:35,,0.0,0.0,500.0,D-trial-USD-f984e6d9200e
2025-08-29 13:03:58,XAUUSDm,0.01,3417.893,0.0,
2025-08-31 08:46:45,BTCUSDm,0.01,108990.28000000001,0.0,
2025-09-04 16:39:13,BTCUSDm,1.01,109437.23,0.0,
2025-09-04 16:40:08,,0.0,0.0,9999999500.0,D-trial-USD-a76fac282d49
2025-09-06 13:15:40,BTCUSDm,1.01,110905.54000000001,-1483.0,
2025-09-06 13:15:45,BTCUSDm,0.01,110883.82,18.94,
2025-09-08 15:39:21,,0.0,0.0,-9999998035.94,W-trial-USD-83b0e872dc83
2025-09-08 15:39:50,XAUUSDm,0.01,3634.244,216.35,
2025-09-08 15:42:34,BTCUSDm,0.01,112617.91,0.0,
2025-09-10 11:50:05,XAUUSDm,0.1,3650.098,0.0,
2025-09-12 18:10:19,AAPLm,0.01,233.43,0.0,
2025-09-16 10:17:07,XAUUSDm,0.1,3696.66,465.62,
2025-09-16 17:46:29,AAPLm,0.01,238.28,4.85,
2025-09-22 10:27:29,BTCUSDm,0.01,112662.49,-0.44,
2025-09-22 10:36:19,XAUUSDm,0.1,3724.631,0.0,
2025-09-22 12:24:22,XAUUSDm,0.1,3714.631,100.0,[tp 3714.63100]
2025-09-22 12:36:03,XAUUSDm,0.1,3718.422,0.0,
2025-09-22 12:36:36,XAUUSDm,0.1,3717.94,4.82,[tp 3717.94000]
2025-09-22 12:41:11,XAUUSDm,0.1,3715.9610000000002,0.0,
2025-09-22 12:46:48,BTCUSDm,0.1,112678.25,0.0,
2025-09-24 08:41:49,XAUUSDm,0.1,3769.6420000000003,0.0,
2025-09-26 15:26:54,XAUUSDm,0.1,3777.0589999999997,-74.17,
2025-09-26 15:26:54,XAUUSDm,0.1,3777.0589999999997,-610.98,
2025-09-26 15:26:54,BTCUSDm,0.1,109287.89,-339.04,
2025-09-26 15:27:03,XAUUSDm,0.1,3777.085,0.0,
2025-09-27 09:06:56,BTCUSDm,0.1,109260.96,0.0,
2025-09-29 07:56:33,BTCUSDm,0.1,111863.85,260.29,
2025-09-29 08:02:34,,0.0,0.0,472.7,D-trial-USD-2f34f34772e6
2025-09-29 08:02:49,XAUUSDm,0.1,3810.892,-338.07,
2025-09-29 08:02:58,,0.0,0.0,338.07,D-trial-USD-bf30135383c1
2025-09-29 08:03:07,,0.0,0.0,99000.0,D-trial-USD-b4f035d2236a
2025-09-29 08:03:13,,0.0,0.0,-99900.0,W-trial-USD-1fe5da82fe6f
2025-09-29 08:03:17,,0.0,0.0,900.0,D-trial-USD-fd6d14cd4f63
2025-09-29 08:03:52,BTCUSDm,0.1,112115.13,0.0,
2025-09-29 08:05:38,XAUUSDm,0.1,3810.369,0.0,
2025-09-29 08:54:05,XAUUSDm,0.1,3819.243,0.0,
2025-09-29 11:07:37,BTCUSDm,0.1,112047.6,6.75,
2025-09-29 11:07:46,BTCUSDm,0.1,112050.87,0.0,
2025-09-29 11:17:40,XAUUSDm,0.1,3822.435,31.92,
2025-09-29 11:57:45,XAUUSDm,1.0,3831.006,0.0,
2025-09-29 11:57:59,XAUUSDm,0.1,3831.52,-211.51,
2025-09-29 12:07:37,XAUUSDm,1.0,3825.5640000000003,0.0,
2025-09-29 12:07:48,XAUUSDm,1.0,3825.233,0.0,
2025-09-29 12:08:05,XAUUSDm,1.0,3824.6820000000002,-632.4,
2025-09-29 12:08:15,XAUUSDm,1.0,3825.016,21.7,
2025-09-29 12:08:18,XAUUSDm,1.0,3825.199,36.5,
2025-09-29 12:08:27,XAUUSDm,1.0,3825.359,0.0,
2025-09-29 12:14:23,XAUUSDm,1.0,3823.321,203.8,
2025-09-29 12:14:27,BTCUSDm,0.1,112176.96,12.61,
2025-09-29 12:14:36,XAUUSDm,0.1,3823.463,0.0,
2025-09-29 12:21:11,XAUUSDm,1.0,3822.218,0.0,
2025-09-29 12:21:17,XAUUSDm,0.1,3821.384,20.79,
2025-09-29 12:27:45,XAUUSDm,1.0,3817.311,-490.7,[so -0.28%/-0.54/191.11]
2025-09-29 12:27:46,,0.0,0.0,0.54,D-NULL
2025-09-29 15:08:23,,0.0,0.0,1000.0,D-trial-USD-138d533b78d7
2025-09-29 15:09:46,XAUUSDm,1.0,3826.573,0.0,
2025-09-29 15:11:47,XAUUSDm,1.0,3825.799,0.0,
2025-09-29 15:17:47,XAUUSDm,1.0,3823.355,0.0,
2025-09-29 15:24:06,XAUUSDm,1.0,3828.16,236.1,
2025-09-29 15:24:18,XAUUSDm,1.0,3828.14,156.7,
2025-09-29 15:25:33,XAUUSDm,1.0,3829.371,0.0,
2025-09-29 15:54:03,XAUUSDm,1.0,3833.338,-998.3,[so -0.57%/-2.20/382.64]
2025-09-29 15:54:03,XAUUSDm,1.0,3833.338,-396.7,[so -1.15%/-2.20/191.47]
2025-09-29 15:54:04,,0.0,0.0,2.2,D-NULL
2025-09-29 19:07:29,,0.0,0.0,1000.0,D-trial-USD-64580bcdfb52
2025-09-29 19:08:02,XAUUSDm,1.0,3824.506,0.0,
2025-09-29 19:44:00,XAUUSDm,1.0,3829.0,449.4,[tp 3829.00000]
2025-09-29 19:44:06,XAUUSDm,1.0,3829.493,0.0,
2025-09-29 20:54:54,XAUUSDm,1.0,3833.082,358.9,
2025-09-29 20:55:50,XAUUSDm,0.1,3833.677,0.0,
2025-09-30 08:59:47,XAUUSDm,0.1,3816.616,0.0,
2025-09-30 09:00:13,XAUUSDm,0.1,3820.099,34.83,[tp 3820.09900]
2025-09-30 09:00:23,XAUUSDm,0.1,3821.343,0.0,
2025-09-30 09:02:02,XAUUSDm,0.1,3819.137,0.0,
2025-09-30 09:06:42,XAUUSDm,0.1,3817.0,21.37,[tp 3817.00000]
2025-09-30 14:10:28,XAUUSDm,0.1,3840.0,63.23,[tp 3840.00000]
2025-09-30 16:18:29,XAUUSDm,0.1,3842.866,215.23,
2025-09-30 16:45:00,XAUUSDm,1.0,3845.734,0.0,
2025-09-30 16:47:53,XAUUSDm,1.0,3846.321,58.7,
2025-09-30 16:47:59,XAUUSDm,1.0,3846.3050000000003,0.0,
2025-09-30 16:48:20,XAUUSDm,1.0,3847.058,0.0,
2025-09-30 16:48:25,XAUUSDm,1.0,3847.136,-83.1,
2025-09-30 17:04:57,XAUUSDm,1.0,3845.403,0.0,
2025-09-30 17:09:55,XAUUSDm,1.0,3846.0,59.7,[tp 3846.00000]
2025-09-30 18:10:26,XAUUSDm,1.0,3840.132,0.0,
2025-09-30 19:02:10,XAUUSDm,1.0,3850.0,294.2,[tp 3850.00000]
2025-09-30 19:13:59,XAUUSDm,1.0,3850.2960000000003,0.0,
2025-09-30 19:26:12,XAUUSDm,1.0,3854.065,0.0,
2025-09-30 19:26:28,XAUUSDm,1.0,3853.9919999999997,-369.6,
2025-09-30 19:26:38,XAUUSDm,1.0,3853.612,-1348.0,
2025-10-01 09:06:12,XAUUSDm,1.0,3893.877,0.0,
2025-10-01 09:06:18,XAUUSDm,1.0,3893.888,3982.3,
2025-10-01 09:08:39,XAUUSDm,1.0,3892.628,0.0,
2025-10-01 09:09:40,XAUUSDm,1.0,3894.0,12.3,[tp 3894.00000]
2025-10-01 09:09:47,XAUUSDm,1.0,3893.56,0.0,
2025-10-01 09:09:52,XAUUSDm,1.0,3893.753,-112.5,
2025-10-01 09:10:53,XAUUSDm,1.0,3893.5,-6.0,[tp 3893.50000]
2025-10-01 09:11:03,XAUUSDm,1.0,3893.486,0.0,
2025-10-01 09:14:01,XAUUSDm,1.0,3894.0,-51.4,[tp 3894.00000]
2025-10-01 09:42:38,XAUUSDm,1.0,3890.672,0.0,
2025-10-01 13:06:03,XAUUSDm,1.0,3867.954,-2271.8,
2025-10-01 13:09:23,XAUUSDm,1.0,3871.714,0.0,
2025-10-01 15:04:45,ETHUSDm,1.0,4332.21,0.0,
2025-10-01 19:06:28,ETHUSDm,1.0,4315.45,16.76,
2025-10-01 21:17:20,BTCUSDm,1.0,117592.76000000001,0.0,
2025-10-02 00:01:14,BTCUSDm,1.0,118882.16,-1289.4,[so -0.28%/-1.38/487.57]
2025-10-02 00:01:14,XAUUSDm,1.0,3861.349,-1036.5,[so -0.71%/-1.38/193.59]
2025-10-02 00:01:14,,0.0,0.0,1.38,D-NULL
2025-10-02 12:46:45,,0.0,0.0,1000.0,D-trial-USD-dff4037ccbed
2025-10-02 12:48:23,XAUUSDm,1.0,3883.2329999999997,0.0,
2025-10-02 14:00:24,XAUUSDm,1.0,3872.936,-1029.7,[so -0.36%/-0.70/194.16]
2025-10-02 14:00:25,,0.0,0.0,29.7,D-NULL
2025-10-02 16:12:57,,0.0,0.0,1000.0,D-trial-USD-a10207460713
2025-10-02 16:15:24,,0.0,0.0,-500.0,W-trial-USD-5ad891f4e16f
2025-10-02 16:17:04,XAUUSDm,0.01,3840.944,0.0,
2025-10-02 16:28:48,XAUUSDm,0.01,3836.5879999999997,0.0,
2025-10-02 16:28:52,XAUUSDm,0.01,3836.837,4.1,
2025-10-02 16:48:35,XAUUSDm,0.01,3841.494,4.9,
2025-10-02 16:48:51,XAUUSDm,0.01,3842.665,0.0,
2025-10-02 16:50:58,XAUUSDm,0.01,3841.0,1.67,[tp 3841.00000]
2025-10-02 17:00:58,XAUUSDm,0.01,3844.7019999999998,0.0,
2025-10-02 17:01:08,XAUUSDm,0.01,3845.534,0.83,
2025-10-02 17:01:12,XAUUSDm,0.01,3845.641,0.0,
2025-10-02 19:39:07,XAUUSDm,0.01,3856.723,11.08,
2025-10-03 10:11:02,XAUUSDm,0.01,3864.868,0.0,
2025-10-03 11:50:40,XAUUSDm,0.01,3862.576,-2.29,
2025-10-03 11:50:51,XAUUSDm,0.1,3862.6929999999998,0.0,
2025-10-03 14:39:53,XAUUSDm,0.1,3873.748,110.55,
2025-10-03 19:20:58,XAUUSDm,0.1,3886.863,0.0,
2025-10-03 20:32:12,BTCUSDm,0.1,122434.98,0.0,
2025-10-04 10:01:25,BTCUSDm,0.1,122299.32,13.57,
2025-10-04 10:01:42,BTCUSDm,1.0,122341.06,0.0,
2025-10-04 10:58:45,,0.0,0.0,355.59,D-trial-USD-d9f88c7a0c61
2025-10-04 13:07:04,BTCUSDm,1.0,122441.06,100.0,[tp 122441.06000]
2025-10-04 16:18:33,BTCUSDm,0.01,121764.14,0.0,AI Trader
2025-10-04 16:18:59,BTCUSDm,0.01,121767.49,0.03,
2025-10-04 16:19:19,BTCUSDm,0.01,121807.87,0.0,AI Trader
2025-10-04 16:24:19,BTCUSDm,0.01,121731.92,0.0,AI Trader
2025-10-04 16:28:44,BTCUSDm,0.01,121738.14,0.06,
2025-10-04 16:30:24,BTCUSDm,0.01,121842.83,0.35,
2025-10-04 16:30:39,BTCUSDm,0.01,121869.75,0.0,AI Trader
2025-10-04 16:38:29,BTCUSDm,0.01,121868.91,-0.01,
2025-10-04 18:02:43,BTCUSDm,0.01,121841.40000000001,0.0,AI Trader
2025-10-04 18:09:09,BTCUSDm,0.01,121893.32,-0.52,
2025-10-04 18:10:00,BTCUSDm,0.01,121872.3,0.0,AI Trader
2025-10-04 18:11:11,BTCUSDm,0.01,121883.21,-0.11,
2025-10-04 18:12:07,BTCUSDm,0.01,121852.87,0.0,AI Trader
2025-10-04 18:13:32,BTCUSDm,0.01,121846.01000000001,0.07,
2025-10-04 18:14:14,BTCUSDm,0.01,121788.64,0.0,AI Trader
2025-10-04 18:18:11,BTCUSDm,0.01,121849.6,-0.61,
2025-10-04 18:18:28,BTCUSDm,0.01,121828.71,0.0,AI Trader
2025-10-04 18:20:22,BTCUSDm,0.1,121777.57,0.0,AI Trader
2025-10-04 18:21:03,BTCUSDm,0.1,121814.75,0.0,AI Trader
2025-10-04 18:22:53,BTCUSDm,0.1,121781.17,0.0,AI Trader
2025-10-04 18:27:58,BTCUSDm,0.1,121809.72,0.0,AI Trader
2025-10-04 19:33:58,BTCUSDm,0.01,121968.71,0.0,
2025-10-04 19:34:08,BTCUSDm,0.01,121945.74,-0.23,
2025-10-05 04:42:41,BTCUSDm,0.1,124487.64,-271.0,[so -0.77%/-2.45/319.18]
2025-10-05 04:42:41,BTCUSDm,0.1,124487.64,-270.64,[so -0.85%/-2.45/288.74]
2025-10-05 04:42:41,BTCUSDm,0.1,124487.64,-267.79,[so -0.95%/-2.45/258.29]
2025-10-05 04:42:41,BTCUSDm,0.1,124487.64,-267.28,[so -1.08%/-2.45/227.84]
2025-10-05 04:42:41,BTCUSDm,0.01,124487.64,-26.59,[so -1.24%/-2.45/197.39]
2025-10-05 08:04:12,,0.0,0.0,3004.27,D-trial-USD-3a5cd7430d71
2025-10-05 09:04:55,BTCUSDm,0.1,124680.86,0.0,AI Trader
2025-10-05 09:12:27,BTCUSDm,0.1,124585.43000000001,0.0,AI Trader
2025-10-05 09:19:19,BTCUSDm,0.1,124358.38,-22.7,
2025-10-05 09:19:22,BTCUSDm,0.1,124358.83,-32.21,
2025-10-05 09:38:35,,0.0,0.0,997054.91,D-trial-USD-3ac16ff85944
2025-10-05 09:41:49,BTCUSDm,0.1,123239.86,0.0,AI Trader
2025-10-05 09:46:52,BTCUSDm,0.1,122995.73,0.0,AI Trader
2025-10-05 09:51:58,BTCUSDm,0.1,123122.08,0.0,AI Trader
2025-10-05 09:57:01,BTCUSDm,0.1,123224.09,0.0,AI Trader
2025-10-05 10:02:04,BTCUSDm,0.1,122904.1,0.0,AI Trader
2025-10-05 10:03:49,BTCUSDm,0.1,122811.2,9.29,
2025-10-05 10:03:52,BTCUSDm,0.1,122870.31,25.18,
2025-10-05 10:03:56,BTCUSDm,0.1,122751.40000000001,47.27,
2025-10-05 10:03:59,BTCUSDm,0.1,122717.55,27.81,
2025-10-05 10:04:02,BTCUSDm,0.1,122755.91,48.4,
2025-10-05 10:07:07,BTCUSDm,0.1,122772.02,0.0,AI Trader
2025-10-05 10:12:16,BTCUSDm,0.1,122717.96,0.0,AI Trader
2025-10-05 10:17:20,BTCUSDm,0.1,122952.13,0.0,AI Trader
2025-10-05 10:22:24,BTCUSDm,0.1,123078.87,0.0,AI Trader
2025-10-05 10:27:28,BTCUSDm,0.1,123023.14,0.0,AI Trader
2025-10-05 10:32:34,BTCUSDm,0.1,122900.90000000001,0.0,AI Trader
2025-10-05 10:37:39,BTCUSDm,0.1,122822.81,0.0,AI Trader
2025-10-05 10:42:43,BTCUSDm,0.1,122850.92,0.0,AI Trader
2025-10-05 10:47:46,BTCUSDm,0.1,122934.43000000001,0.0,AI Trader
2025-10-05 10:52:50,BTCUSDm,0.1,123025.48,0.0,AI Trader
2025-10-05 10:56:21,BTCUSDm,0.1,123119.34,0.0,AI Trader
2025-10-05 10:58:14,BTCUSDm,0.1,123068.84,0.0,AI Trader
2025-10-05 11:03:17,BTCUSDm,0.1,123238.7,0.0,AI Trader
2025-10-05 11:08:20,BTCUSDm,0.1,123046.25,0.0,AI Trader
2025-10-05 11:13:24,BTCUSDm,0.1,122931.23,0.0,AI Trader
2025-10-05 11:18:28,BTCUSDm,0.1,123026.63,0.0,AI Trader
2025-10-05 11:23:35,BTCUSDm,0.1,123247.42,0.0,AI Trader
2025-10-05 11:28:38,BTCUSDm,0.1,123392.6,0.0,AI Trader
2025-10-05 11:33:41,BTCUSDm,0.1,123304.63,0.0,AI Trader
2025-10-05 11:38:45,BTCUSDm,0.1,123282.16,0.0,AI Trader
2025-10-05 11:43:49,BTCUSDm,0.1,123313.01000000001,0.0,AI Trader
2025-10-05 11:48:52,BTCUSDm,0.1,123378.98,0.0,AI Trader
2025-10-05 11:53:56,BTCUSDm,0.1,123464.98,0.0,AI Trader
2025-10-05 11:58:59,BTCUSDm,0.1,123499.78,0.0,AI Trader
2025-10-05 12:01:51,BTCUSDm,0.1,123246.91,25.29,
2025-10-05 12:01:54,BTCUSDm,0.1,123251.57,21.34,
2025-10-05 12:01:58,BTCUSDm,0.1,123254.53,12.45,
2025-10-05 12:02:04,BTCUSDm,0.1,123245.26000000001,6.77,
2025-10-05 12:02:07,BTCUSDm,0.1,123245.57,5.9,
2025-10-05 12:02:11,BTCUSDm,0.1,123243.69,14.89,
2025-10-05 12:02:15,BTCUSDm,0.1,123235.81,4.64,
2025-10-05 12:03:51,BTCUSDm,0.1,123194.68000000001,5.27,
2025-10-05 12:04:02,BTCUSDm,0.1,123198.68000000001,0.0,AI Trader
2025-10-05 12:09:07,BTCUSDm,0.1,123034.54000000001,0.0,AI Trader
2025-10-05 12:14:11,BTCUSDm,0.1,123155.67,0.0,AI Trader
2025-10-05 15:15:58,BTCUSDm,0.1,122986.79000000001,0.0,AI Trader
2025-10-05 15:17:01,BTCUSDm,0.1,123034.95,0.0,AI Trader
2025-10-05 15:18:05,BTCUSDm,0.1,123021.29000000001,0.0,AI Trader
2025-10-05 15:19:08,BTCUSDm,0.1,123018.45,0.0,AI Trader
2025-10-05 15:20:15,BTCUSDm,0.1,123027.11,0.0,AI Trader
2025-10-05 15:21:18,BTCUSDm,0.1,123009.1,0.0,AI Trader
2025-10-05 15:25:51,BTCUSDm,0.1,123005.61,0.0,AI Trader
2025-10-05 15:29:09,BTCUSDm,0.1,122917.79000000001,8.78,
2025-10-05 15:29:12,BTCUSDm,0.1,122930.08,7.9,
2025-10-05 15:29:15,BTCUSDm,0.1,122926.04000000001,10.11,
2025-10-05 15:29:19,BTCUSDm,0.1,122923.15000000001,9.53,
2025-10-05 15:29:23,BTCUSDm,0.1,122942.48,7.88,
2025-10-05 15:29:26,BTCUSDm,0.1,122949.54000000001,8.55,
2025-10-05 15:29:30,BTCUSDm,0.1,122946.87,20.88,
2025-10-05 15:29:34,BTCUSDm,0.1,122947.53,3.93,
2025-10-05 15:29:37,BTCUSDm,0.1,122948.16,25.05,
2025-10-05 15:29:40,BTCUSDm,0.1,122946.92,7.97,
2025-10-05 15:29:43,BTCUSDm,0.1,122947.35,8.71,
2025-10-05 15:29:46,BTCUSDm,0.1,122947.51000000001,9.88,
2025-10-05 15:29:50,BTCUSDm,0.1,122947.39,29.13,
2025-10-05 15:29:54,BTCUSDm,0.1,122947.39,12.14,
2025-10-05 15:30:22,BTCUSDm,0.1,122912.34,16.66,
2025-10-05 15:30:25,BTCUSDm,0.1,122903.88,11.92,
2025-10-05 15:30:28,BTCUSDm,0.1,122908.95,11.65,
2025-10-05 15:30:31,BTCUSDm,0.1,122909.07,21.02,
2025-10-05 15:30:34,BTCUSDm,0.1,122909.52,2.17,
2025-10-05 15:30:37,BTCUSDm,0.1,122903.48,3.09,
2025-10-05 15:30:40,BTCUSDm,0.1,122895.39,0.55,
2025-10-05 15:30:44,BTCUSDm,0.1,122899.67,5.24,
2025-10-05 15:31:00,BTCUSDm,0.1,122898.44,0.0,AI Trader
2025-10-05 15:32:04,BTCUSDm,0.1,122949.95,0.0,AI Trader
2025-10-05 15:33:06,BTCUSDm,0.1,122910.14,0.0,AI Trader
2025-10-05 15:34:09,BTCUSDm,0.1,122863.39,0.0,AI Trader
2025-10-05 15:35:11,BTCUSDm,0.1,122840.26000000001,0.0,AI Trader
2025-10-05 15:36:13,BTCUSDm,0.1,122828.21,0.0,AI Trader
2025-10-05 15:37:48,BTCUSDm,0.1,122801.52,2.67,
2025-10-05 15:45:28,BTCUSDm,0.1,122800.11,0.0,AI Trader
2025-10-05 15:46:31,BTCUSDm,0.1,122788.48,0.0,AI Trader
2025-10-05 15:47:33,BTCUSDm,0.1,122805.77,0.0,AI Trader
2025-10-05 15:48:36,BTCUSDm,0.1,122851.2,0.0,AI Trader
2025-10-05 15:49:39,BTCUSDm,0.1,122830.09,0.0,AI Trader
2025-10-05 15:50:42,BTCUSDm,0.1,122823.22,0.0,AI Trader
2025-10-05 15:51:45,BTCUSDm,0.1,122854.79000000001,0.0,AI Trader
2025-10-05 15:58:04,BTCUSDm,0.1,122877.1,0.0,AI Trader
2025-10-05 15:59:21,BTCUSDm,0.1,122838.17,0.0,AI Trader
2025-10-05 16:50:50,BTCUSDm,0.1,122500.0,21.8,[tp 122500.00000]
2025-10-05 16:50:50,BTCUSDm,0.1,122491.36,28.06,[tp 122491.36000]
2025-10-05 19:21:12,BTCUSDm,0.1,122775.57,4.72,
2025-10-05 19:21:15,BTCUSDm,0.1,122786.91,6.4,
2025-10-05 19:21:36,BTCUSDm,0.1,122788.98,10.94,
2025-10-05 19:21:41,BTCUSDm,0.1,122801.39,14.86,
2025-10-05 19:21:48,BTCUSDm,0.1,122797.78,11.23,
2025-10-05 19:21:52,BTCUSDm,0.1,122797.69,6.57,
2025-10-05 19:21:56,BTCUSDm,0.1,122797.67,4.26,
2025-10-05 19:21:59,BTCUSDm,0.1,122797.66,0.24,
2025-10-05 19:22:02,BTCUSDm,0.1,122799.06,0.67,
2025-10-05 19:22:05,BTCUSDm,0.1,122806.6,4.46,
2025-10-05 19:22:11,BTCUSDm,0.1,122806.37,2.37,
2025-10-05 19:22:15,BTCUSDm,0.1,122805.73,1.75,
2025-10-05 19:22:18,BTCUSDm,0.1,122822.63,3.22,
2025-10-05 19:22:21,BTCUSDm,0.1,122818.69,5.84,
2025-10-05 20:26:02,BTCUSDm,0.1,122737.13,10.11,
2025-10-05 20:26:06,BTCUSDm,0.1,122726.16,6.23,
2025-10-05 22:13:50,BTCUSDm,0.1,122959.82,0.0,AI Trader
2025-10-05 22:14:49,XAUUSDm,0.1,3890.489,36.26,
2025-10-05 22:43:52,BTCUSDm,0.1,123147.15000000001,0.0,AI Trader
2025-10-05 23:13:55,BTCUSDm,0.1,123428.87,0.0,AI Trader
