time,symbol,lot,price,realized_pnl,comment
2025-10-05 23:43:58,BTCUSDm,0.1,123552.56,0.0,AI Trader
2025-10-06 00:14:01,BTCUSDm,0.1,123551.54000000001,0.0,AI Trader
2025-10-06 00:23:57,BTCUSDm,0.1,124083.81,0.0,
2025-10-06 00:24:54,BTCUSDm,0.1,123981.31,-10.25,
2025-10-06 00:44:03,BTCUSDm,0.1,123672.57,0.0,AI Trader
2025-10-06 01:14:06,BTCUSDm,0.1,123531.46,0.0,AI Trader
2025-10-06 01:44:10,BTCUSDm,0.1,123860.26000000001,0.0,AI Trader
2025-10-06 02:14:13,BTCUSDm,0.1,123860.34,0.0,AI Trader
2025-10-06 05:44:25,BTCUSDm,0.1,123554.56,0.0,AI Trader
2025-10-06 06:14:27,BTCUSDm,0.1,123798.5,0.0,AI Trader
2025-10-06 06:44:31,BTCUSDm,0.1,124021.11,0.0,AI Trader
2025-10-06 07:14:34,BTCUSDm,0.1,124008.27,0.0,AI Trader
2025-10-06 07:44:36,BTCUSDm,0.1,123405.41,0.0,AI Trader
2025-10-06 08:14:40,BTCUSDm,0.1,123686.71,0.0,AI Trader
2025-10-06 08:44:42,BTCUSDm,0.1,123685.21,0.0,AI Trader
2025-10-06 09:14:45,BTCUSDm,0.1,123980.33,0.0,AI Trader
2025-10-06 09:44:48,BTCUSDm,0.1,123847.45,0.0,AI Trader
2025-10-06 10:14:50,BTCUSDm,0.1,123999.64,0.0,AI Trader
2025-10-06 10:44:53,BTCUSDm,0.1,124125.8,0.0,AI Trader
2025-10-06 10:54:26,XAUUSDm,0.1,3943.966,0.0,
2025-10-06 11:14:56,BTCUSDm,0.1,123798.73,0.0,AI Trader
2025-10-06 11:45:00,BTCUSDm,0.1,124342.23,0.0,AI Trader
2025-10-06 11:54:04,BTCUSDm,0.1,124307.96,3.42,
2025-10-06 11:54:16,XAUUSDm,0.1,3934.53,-94.36,
2025-10-06 12:15:03,BTCUSDm,0.1,124469.49,0.0,AI Trader
2025-10-06 12:45:06,BTCUSDm,0.1,124386.48,0.0,AI Trader
2025-10-06 12:54:44,BTCUSDm,0.1,124594.18000000001,0.0,
2025-10-06 13:15:09,BTCUSDm,0.1,124685.51000000001,0.0,AI Trader
2025-10-06 13:45:12,BTCUSDm,0.1,124678.51000000001,0.0,AI Trader
2025-10-06 13:45:57,BTCUSDm,0.1,124589.13,9.64,
2025-10-06 13:46:11,BTCUSDm,0.1,124516.86,16.16,
2025-10-06 13:46:14,BTCUSDm,0.1,124507.79000000001,-8.64,
2025-10-06 13:52:59,XAUUSDm,0.1,3946.13,0.0,
2025-10-06 14:15:15,BTCUSDm,0.1,125098.2,0.0,AI Trader
2025-10-06 14:39:31,XAUUSDm,0.1,3953.882,77.52,
2025-10-06 14:39:48,XAUUSDm,0.1,3955.042,0.0,
2025-10-06 14:40:46,BTCUSDm,0.1,124807.68000000001,29.05,
2025-10-06 14:45:17,BTCUSDm,0.1,124792.6,0.0,AI Trader
2025-10-06 14:51:32,BTCUSDm,0.1,124762.17,3.04,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-179.55,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-160.81,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-132.64,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-120.27,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-120.38,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-108.27,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-122.38,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-89.5,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-89.5,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-120.07,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-95.68,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-73.42,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-74.7,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-134.99,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-106.86,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-107.01,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-77.5,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-90.78,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-75.57,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-62.95,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-95.66,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-28.58,AI Trader
2025-10-06 14:51:39,BTCUSDm,0.1,124755.26000000001,-36.88,AI Trader
2025-10-06 14:51:43,XAUUSDm,0.1,3954.7380000000003,-3.04,
2025-10-06 14:57:39,BTCUSDm,0.1,124537.87,0.0,AI Trader
2025-10-06 14:58:41,BTCUSDm,0.1,124571.82,0.0,AI Trader
2025-10-06 14:58:46,BTCUSDm,0.1,124597.87,6.0,[tp 124597.87000]
2025-10-06 14:59:08,BTCUSDm,0.1,124531.82,-4.0,[sl 124531.82000]
2025-10-06 14:59:44,BTCUSDm,0.1,124576.61,0.0,AI Trader
2025-10-06 15:00:40,BTCUSDm,0.1,124636.61,6.0,[tp 124636.61000]
2025-10-06 15:00:47,BTCUSDm,0.1,124655.81,0.0,AI Trader
2025-10-06 15:01:00,BTCUSDm,0.1,124615.81,-4.0,[sl 124615.81]
2025-10-06 15:01:50,BTCUSDm,0.1,124723.92,0.0,AI Trader
2025-10-06 15:02:37,BTCUSDm,0.1,124683.92,-4.0,[sl 124683.92000]
2025-10-06 15:11:03,BTCUSDm,0.1,124748.36,0.0,AI Trader
2025-10-06 15:12:06,BTCUSDm,0.1,124768.53,0.0,AI Trader
2025-10-06 15:13:09,BTCUSDm,0.1,124743.91,0.0,AI Trader
2025-10-06 15:14:12,BTCUSDm,0.1,124780.18000000001,0.0,AI Trader
2025-10-06 15:15:15,BTCUSDm,0.1,124825.96,0.0,AI Trader
2025-10-06 15:16:18,BTCUSDm,0.1,124934.77,0.0,AI Trader
2025-10-06 15:17:21,BTCUSDm,0.1,125011.17,0.0,AI Trader
2025-10-06 15:18:24,BTCUSDm,0.1,125071.8,0.0,AI Trader
2025-10-06 15:19:28,BTCUSDm,0.1,125086.67,0.0,AI Trader
2025-10-06 15:20:33,BTCUSDm,0.1,125209.56,0.0,AI Trader
2025-10-06 15:21:36,BTCUSDm,0.1,125321.23,0.0,AI Trader
2025-10-06 15:22:39,BTCUSDm,0.1,125476.18000000001,0.0,AI Trader
2025-10-06 15:23:42,BTCUSDm,0.1,125273.05,0.0,AI Trader
2025-10-06 15:23:53,BTCUSDm,0.1,125225.23,-25.1,[sl 125225.23000]
2025-10-06 15:24:45,BTCUSDm,0.1,125335.62,0.0,AI Trader
2025-10-06 15:25:48,BTCUSDm,0.1,125368.99,0.0,AI Trader
2025-10-06 15:26:51,BTCUSDm,0.1,125363.53,0.0,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,63.13,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,61.12,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,63.58,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,59.95,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,55.37,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,44.49,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,36.85,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,30.79,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,29.3,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,17.01,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,5.85,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,10.66,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,4.41,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,1.07,AI Trader
2025-10-06 15:27:27,BTCUSDm,0.1,125379.71,1.62,AI Trader
2025-10-06 15:27:54,BTCUSDm,0.1,125369.74,0.0,AI Trader
2025-10-06 15:28:58,BTCUSDm,0.1,125284.53,0.0,AI Trader
2025-10-06 15:30:02,BTCUSDm,0.1,125267.36,0.0,AI Trader
2025-10-06 15:30:39,BTCUSDm,0.1,125147.01000000001,-22.27,AI Trader
2025-10-06 15:30:39,BTCUSDm,0.1,125147.01000000001,-13.75,AI Trader
2025-10-06 15:30:39,BTCUSDm,0.1,125147.01000000001,-12.04,AI Trader
2025-10-06 15:32:47,XAUUSDm,0.1,3951.74,0.0,AI Trader
2025-10-06 15:33:51,XAUUSDm,0.1,3952.1839999999997,0.0,AI Trader
2025-10-06 15:34:54,XAUUSDm,0.1,3952.295,0.0,AI Trader
2025-10-06 15:35:57,XAUUSDm,0.1,3952.504,0.0,AI Trader
2025-10-06 15:37:00,XAUUSDm,0.1,3953.119,0.0,AI Trader
2025-10-06 15:37:31,XAUUSDm,0.1,3952.606,8.66,AI Trader
2025-10-06 15:37:31,XAUUSDm,0.1,3952.606,4.22,AI Trader
2025-10-06 15:37:31,XAUUSDm,0.1,3952.606,3.11,AI Trader
2025-10-06 15:37:31,XAUUSDm,0.1,3952.606,1.02,AI Trader
2025-10-06 15:37:31,XAUUSDm,0.1,3952.606,-5.13,AI Trader
2025-10-06 15:40:03,XAUUSDm,0.1,3954.287,0.0,AI Trader
2025-10-06 15:41:07,XAUUSDm,0.1,3954.68,0.0,AI Trader
2025-10-06 15:42:10,XAUUSDm,0.1,3954.134,0.0,AI Trader
2025-10-06 15:43:04,XAUUSDm,0.1,3954.193,0.59,AI Trader
2025-10-06 15:43:14,XAUUSDm,0.1,3954.322,0.0,AI Trader
2025-10-06 15:43:33,XAUUSDm,0.1,3955.368,10.81,AI Trader
2025-10-06 15:43:33,XAUUSDm,0.1,3955.368,6.88,AI Trader
2025-10-06 15:43:33,XAUUSDm,0.1,3955.368,10.46,AI Trader
2025-10-06 16:02:09,BTCUSDm,0.1,125069.55,0.0,AI Trader
2025-10-06 16:03:12,BTCUSDm,0.1,125073.66,0.0,AI Trader
2025-10-06 16:04:15,BTCUSDm,0.1,125066.67,0.0,AI Trader
2025-10-06 16:05:18,BTCUSDm,0.1,125022.14,0.0,AI Trader
2025-10-06 16:06:21,BTCUSDm,0.1,125056.16,0.0,AI Trader
2025-10-06 16:07:25,BTCUSDm,0.1,125159.04000000001,0.0,AI Trader
2025-10-06 16:08:28,BTCUSDm,0.1,124960.91,0.0,AI Trader
2025-10-06 16:09:32,BTCUSDm,0.1,124942.29000000001,0.0,AI Trader
2025-10-06 16:10:35,BTCUSDm,0.1,124942.49,0.0,AI Trader
2025-10-06 16:10:55,BTCUSDm,0.1,124908.72,-25.03,[sl 124908.72000]
2025-10-06 16:11:40,BTCUSDm,0.1,124908.01000000001,0.0,AI Trader
2025-10-06 16:12:43,BTCUSDm,0.1,124912.85,0.0,AI Trader
2025-10-06 16:13:46,BTCUSDm,0.1,124981.38,0.0,AI Trader
2025-10-06 16:14:50,BTCUSDm,0.1,124920.14,0.0,AI Trader
2025-10-06 16:15:54,BTCUSDm,0.1,124982.99,0.0,AI Trader
2025-10-06 16:16:58,BTCUSDm,0.1,125070.67,0.0,AI Trader
2025-10-06 16:18:01,BTCUSDm,0.1,125041.67,0.0,AI Trader
2025-10-06 16:19:06,BTCUSDm,0.1,125056.78,0.0,AI Trader
2025-10-06 16:20:09,BTCUSDm,0.1,125061.79000000001,0.0,AI Trader
2025-10-06 16:21:13,BTCUSDm,0.1,125085.29000000001,0.0,AI Trader
2025-10-06 16:22:18,BTCUSDm,0.1,124982.89,0.0,AI Trader
2025-10-06 16:23:21,BTCUSDm,0.1,124928.74,0.0,AI Trader
2025-10-06 16:24:25,BTCUSDm,0.1,124973.12,0.0,AI Trader
2025-10-06 16:25:29,BTCUSDm,0.1,124943.58,0.0,AI Trader
2025-10-06 16:26:33,BTCUSDm,0.1,125046.89,0.0,AI Trader
2025-10-06 16:27:36,BTCUSDm,0.1,125077.69,0.0,AI Trader
2025-10-06 16:28:39,BTCUSDm,0.1,124934.99,0.0,AI Trader
2025-10-06 16:29:27,BTCUSDm,0.1,124976.74,6.38,
2025-10-06 16:29:30,BTCUSDm,0.1,124977.3,6.93,
2025-10-06 16:29:33,BTCUSDm,0.1,124977.3,3.48,
2025-10-06 16:29:36,BTCUSDm,0.1,124950.2,0.79,
2025-10-06 16:29:40,BTCUSDm,0.1,124973.54000000001,5.34,
2025-10-06 16:29:43,BTCUSDm,0.1,124991.54000000001,0.0,AI Trader
2025-10-06 16:29:44,BTCUSDm,0.1,124973.54000000001,1.26,
2025-10-06 16:30:47,BTCUSDm,0.1,124989.6,0.0,AI Trader
2025-10-06 16:31:50,BTCUSDm,0.1,125062.23,0.0,AI Trader
2025-10-06 16:32:55,BTCUSDm,0.1,125091.2,0.0,AI Trader
2025-10-06 16:33:59,BTCUSDm,0.1,125095.54000000001,0.0,AI Trader
2025-10-06 16:35:02,BTCUSDm,0.1,125072.27,0.0,AI Trader
2025-10-06 16:36:06,BTCUSDm,0.1,125218.09,0.0,AI Trader
2025-10-06 16:37:09,BTCUSDm,0.1,125256.55,0.0,AI Trader
2025-10-06 16:38:12,BTCUSDm,0.1,125245.03,0.0,AI Trader
2025-10-06 16:39:16,BTCUSDm,0.1,125287.14,0.0,AI Trader
2025-10-06 16:40:19,BTCUSDm,0.1,125304.47,0.0,AI Trader
2025-10-06 16:41:23,BTCUSDm,0.1,125214.1,0.0,AI Trader
2025-10-06 16:42:26,BTCUSDm,0.1,125292.93000000001,0.0,AI Trader
2025-10-06 16:43:30,BTCUSDm,0.1,125292.15000000001,0.0,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,23.93,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,23.52,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,24.22,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,28.68,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,25.27,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,32.75,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,32.59,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,23.82,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,26.72,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,25.21,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,24.71,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,22.36,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,32.6,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,38.02,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,33.58,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,36.53,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,26.2,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,23.12,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,37.39,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,31.74,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,31.93,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,24.67,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,21.77,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,21.34,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,9.08,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,23.66,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,5.23,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,6.39,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,2.18,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,0.44,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,9.48,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,1.6,AI Trader
2025-10-06 16:44:07,BTCUSDm,0.1,125308.85,1.67,AI Trader
2025-10-06 16:44:33,BTCUSDm,0.1,125289.59,0.0,AI Trader
2025-10-06 16:45:37,BTCUSDm,0.1,125294.73,0.0,AI Trader
2025-10-06 16:46:42,BTCUSDm,0.1,125311.24,0.0,AI Trader
2025-10-06 16:47:46,BTCUSDm,0.1,125331.77,0.0,AI Trader
2025-10-06 16:48:50,BTCUSDm,0.1,125334.33,0.0,AI Trader
2025-10-06 16:49:53,BTCUSDm,0.1,125295.65000000001,0.0,AI Trader
2025-10-06 16:50:56,BTCUSDm,0.1,125346.39,0.0,AI Trader
2025-10-06 16:52:00,BTCUSDm,0.1,125236.38,0.0,AI Trader
2025-10-06 16:53:03,BTCUSDm,0.1,125262.1,0.0,AI Trader
2025-10-06 16:54:07,BTCUSDm,0.1,125302.17,0.0,AI Trader
2025-10-06 16:54:38,BTCUSDm,0.1,125315.46,2.59,AI Trader
2025-10-06 16:54:38,BTCUSDm,0.1,125315.46,2.08,AI Trader
2025-10-06 16:54:38,BTCUSDm,0.1,125315.46,0.43,AI Trader
2025-10-06 16:54:38,BTCUSDm,0.1,125315.46,-1.63,AI Trader
2025-10-06 16:54:38,BTCUSDm,0.1,125315.46,-1.88,AI Trader
2025-10-06 16:54:38,BTCUSDm,0.1,125315.46,1.98,AI Trader
2025-10-06 16:54:38,BTCUSDm,0.1,125315.46,-3.09,AI Trader
2025-10-06 16:54:38,BTCUSDm,0.1,125315.46,7.91,AI Trader
2025-10-06 16:54:38,BTCUSDm,0.1,125315.46,5.34,AI Trader
2025-10-06 16:54:38,BTCUSDm,0.1,125315.46,1.33,AI Trader
2025-10-06 17:07:20,BTCUSDm,0.1,125616.46,0.0,AI Trader
2025-10-06 17:09:04,BTCUSDm,0.1,125697.37,0.0,AI Trader
2025-10-06 17:11:57,BTCUSDm,0.1,125663.28,4.68,AI Trader
2025-10-06 17:12:50,BTCUSDm,0.1,125593.04000000001,0.0,AI Trader
2025-10-06 17:21:14,BTCUSDm,0.1,125700.0,0.26,[tp 125700.00000]
2025-10-06 17:27:52,BTCUSDm,0.1,125738.21,0.0,AI Trader
2025-10-06 17:34:04,BTCUSDm,0.1,125486.73,-25.15,[sl 125486.73000]
2025-10-06 17:35:04,BTCUSDm,0.1,125341.85,-25.11,[sl 125341.85000]
2025-10-06 17:38:34,BTCUSDm,0.1,125305.72,0.0,AI Trader
2025-10-06 17:40:06,BTCUSDm,0.1,125322.58,0.0,AI Trader
2025-10-06 17:45:09,BTCUSDm,0.1,125251.01000000001,0.0,AI Trader
2025-10-06 17:50:12,BTCUSDm,0.1,125359.26000000001,0.0,AI Trader
2025-10-06 17:55:15,BTCUSDm,0.1,125450.39,0.0,AI Trader
2025-10-06 18:00:17,BTCUSDm,0.1,125318.57,0.0,AI Trader
2025-10-06 18:04:07,BTCUSDm,0.1,125199.64,-25.08,[sl 125199.64000]
2025-10-06 18:04:21,BTCUSDm,0.1,125108.54,-25.08,[sl 125108.54000]
2025-10-06 18:05:21,BTCUSDm,0.1,125305.92,0.0,AI Trader
2025-10-06 18:10:23,BTCUSDm,0.1,125289.13,0.0,AI Trader
2025-10-06 18:15:27,BTCUSDm,0.1,125423.88,0.0,AI Trader
2025-10-06 18:17:40,BTCUSDm,0.1,125425.73,12.0,
2025-10-06 18:17:43,BTCUSDm,0.1,125425.87,10.33,
2025-10-06 18:17:46,BTCUSDm,0.1,125425.87,17.49,
2025-10-06 18:17:49,BTCUSDm,0.1,125410.0,9.14,
2025-10-06 18:17:52,BTCUSDm,0.1,125426.05,12.02,
2025-10-06 18:17:57,BTCUSDm,0.1,125426.38,13.73,
2025-10-06 18:20:31,BTCUSDm,0.1,125446.88,0.0,AI Trader
2025-10-06 18:25:36,BTCUSDm,0.1,125288.45,0.0,AI Trader
2025-10-06 18:30:43,BTCUSDm,0.1,125296.45,0.0,AI Trader
2025-10-06 18:35:46,BTCUSDm,0.1,125511.12,0.0,AI Trader
2025-10-06 18:40:49,BTCUSDm,0.1,125406.74,0.0,AI Trader
2025-10-06 18:45:53,BTCUSDm,0.1,125598.16,0.0,AI Trader
2025-10-06 18:50:55,BTCUSDm,0.1,125959.06,0.0,AI Trader
2025-10-06 18:51:48,BTCUSDm,0.1,126044.27,75.58,[tp 126044.27000]
2025-10-06 18:51:48,BTCUSDm,0.1,126048.15,75.17,[tp 126048.15000]
2025-10-06 18:55:33,BTCUSDm,0.1,126045.95,62.21,AI Trader
2025-10-06 18:55:33,BTCUSDm,0.1,126045.95,59.91,AI Trader
2025-10-06 18:55:33,BTCUSDm,0.1,126045.95,53.49,AI Trader
2025-10-06 18:55:33,BTCUSDm,0.1,126045.95,63.93,AI Trader
2025-10-06 18:55:33,BTCUSDm,0.1,126045.95,44.78,AI Trader
2025-10-06 18:55:33,BTCUSDm,0.1,126045.95,8.69,AI Trader
2025-10-06 18:55:59,BTCUSDm,0.1,126015.93000000001,0.0,AI Trader
