time,symbol,lot,price,realized_pnl,comment
2025-10-06 18:58:44,BTCUSDm,0.1,126221.37000000001,20.55,
2025-10-06 19:01:04,BTCUSDm,0.1,126181.61,0.0,AI Trader
2025-10-06 19:03:02,BTCUSDm,0.1,125932.37,-24.92,[sl 125932.37000]
2025-10-06 19:06:09,BTCUSDm,0.1,125918.96,0.0,AI Trader
2025-10-06 19:11:12,BTCUSDm,0.1,125827.12,0.0,AI Trader
2025-10-06 19:16:17,BTCUSDm,0.1,125709.06,0.0,AI Trader
2025-10-06 19:16:37,BTCUSDm,0.1,125665.17,-25.38,[sl 125665.17000]
2025-10-06 19:17:02,BTCUSDm,0.1,125575.47,-25.16,[sl 125575.47000]
2025-10-06 19:21:22,BTCUSDm,0.1,125558.42,0.0,AI Trader
2025-10-06 19:26:25,BTCUSDm,0.1,125936.84,0.0,AI Trader
2025-10-06 19:31:34,BTCUSDm,0.1,125857.87000000001,0.0,AI Trader
2025-10-06 19:36:39,BTCUSDm,0.1,125714.48,0.0,AI Trader
2025-10-06 19:40:30,BTCUSDm,0.1,125465.39,-24.91,[sl 125465.39000]
2025-10-06 19:41:43,BTCUSDm,0.1,125340.69,0.0,AI Trader
2025-10-06 19:41:44,BTCUSDm,0.1,125307.3,-25.11,[sl 125307.30000]
2025-10-06 19:46:48,BTCUSDm,0.1,125536.83,0.0,AI Trader
2025-10-06 19:51:53,BTCUSDm,0.1,125416.25,0.0,AI Trader
2025-10-06 19:56:56,BTCUSDm,0.1,125415.75,0.0,AI Trader
2025-10-06 20:01:59,BTCUSDm,0.1,125414.68000000001,0.0,AI Trader
2025-10-06 20:07:12,BTCUSDm,0.1,125582.61,0.0,AI Trader
2025-10-06 20:12:15,BTCUSDm,0.1,125513.43000000001,0.0,AI Trader
2025-10-06 20:15:33,BTCUSDm,0.1,125331.44,-25.12,[sl 125331.44000]
2025-10-06 20:16:22,BTCUSDm,0.1,125285.76,-25.1,[sl 125285.76000]
2025-10-06 20:16:22,BTCUSDm,0.1,125262.4,-25.1,[sl 125262.40000]
2025-10-06 20:17:20,BTCUSDm,0.1,125250.67,0.0,AI Trader
2025-10-06 20:22:24,BTCUSDm,0.1,125262.85,0.0,AI Trader
2025-10-06 20:27:27,BTCUSDm,0.1,125146.09,0.0,AI Trader
2025-10-06 20:27:35,BTCUSDm,0.1,125090.01,-25.07,[sl 125090.01000]
2025-10-06 20:32:31,BTCUSDm,0.1,125322.67,0.0,AI Trader
2025-10-06 20:37:34,BTCUSDm,0.1,125322.85,0.0,AI Trader
2025-10-06 20:42:38,BTCUSDm,0.1,125299.57,0.0,AI Trader
2025-10-06 20:47:42,BTCUSDm,0.1,125336.38,0.0,AI Trader
2025-10-06 20:52:45,BTCUSDm,0.1,125319.45,0.0,AI Trader
2025-10-06 20:57:50,BTCUSDm,0.1,125304.14,0.0,AI Trader
2025-10-06 21:02:53,BTCUSDm,0.1,125306.14,0.0,AI Trader
2025-10-06 21:07:56,BTCUSDm,0.1,125213.08,0.0,AI Trader
2025-10-06 21:13:02,BTCUSDm,0.1,125204.1,0.0,AI Trader
2025-10-06 21:16:04,BTCUSDm,0.1,125085.71,-25.07,[sl 125085.71000]
2025-10-06 21:16:25,BTCUSDm,0.1,125068.81,-25.07,[sl 125068.81000]
2025-10-06 21:16:25,BTCUSDm,0.1,125072.02,-25.07,[sl 125072.02000]
2025-10-06 21:16:25,BTCUSDm,0.1,125072.2,-25.07,[sl 125072.20000]
2025-10-06 21:16:46,BTCUSDm,0.1,125053.53,-25.06,[sl 125053.53000]
2025-10-06 21:16:46,BTCUSDm,0.1,125052.31,-24.73,[sl 125052.31000]
2025-10-06 21:16:46,BTCUSDm,0.1,125055.53,-25.06,[sl 125055.53000]
2025-10-06 21:18:05,BTCUSDm,0.1,125072.27,0.0,AI Trader
2025-10-06 21:18:56,BTCUSDm,0.1,125012.32,-25.06,[sl 125012.32000]
2025-10-06 21:19:00,BTCUSDm,0.1,125000.17,-25.05,[sl 125000.17000]
2025-10-06 21:19:02,BTCUSDm,0.1,124962.65,-25.04,[sl 124962.65000]
2025-10-06 21:19:02,BTCUSDm,0.1,124953.69,-25.04,[sl 124953.69000]
2025-10-06 21:19:44,BTCUSDm,0.1,124895.8,-25.03,[sl 124895.80000]
2025-10-06 21:21:00,BTCUSDm,0.1,124822.13,-25.02,[sl 124822.13000]
2025-10-06 21:23:09,BTCUSDm,0.1,124614.47,0.0,AI Trader
2025-10-06 21:28:12,BTCUSDm,0.1,125048.67,0.0,AI Trader
2025-10-06 21:29:45,BTCUSDm,0.1,124798.57,-25.01,[sl 124798.57000]
2025-10-06 21:33:15,BTCUSDm,0.1,124869.1,0.0,AI Trader
2025-10-06 21:38:19,BTCUSDm,0.1,124925.7,0.0,AI Trader
2025-10-06 21:43:23,BTCUSDm,0.1,125015.75,0.0,AI Trader
2025-10-06 21:48:27,BTCUSDm,0.1,125001.5,0.0,AI Trader
2025-10-06 21:53:29,BTCUSDm,0.1,124947.91,0.0,AI Trader
2025-10-06 21:58:32,BTCUSDm,0.1,125105.69,0.0,AI Trader
2025-10-06 22:03:35,BTCUSDm,0.1,125254.84,0.0,AI Trader
2025-10-06 22:04:26,BTCUSDm,0.1,125338.89,72.44,[tp 125338.89000]
2025-10-06 22:08:38,BTCUSDm,0.1,125153.97,0.0,AI Trader
2025-10-06 22:13:41,BTCUSDm,0.1,125262.73,0.0,AI Trader
2025-10-06 22:18:45,BTCUSDm,0.1,125337.56,0.0,AI Trader
2025-10-06 22:23:49,BTCUSDm,0.1,125272.91,0.0,AI Trader
2025-10-06 22:28:52,BTCUSDm,0.1,125252.52,0.0,AI Trader
2025-10-06 22:31:46,BTCUSDm,0.1,125086.88,-25.07,[sl 125086.88000]
2025-10-06 22:33:55,BTCUSDm,0.1,125158.24,0.0,AI Trader
2025-10-06 22:38:36,BTCUSDm,0.1,125022.36,-25.05,[sl 125022.36000]
2025-10-06 22:38:36,BTCUSDm,0.1,125012.2,-25.05,[sl 125012.20000]
2025-10-06 22:38:36,BTCUSDm,0.1,125002.01,-25.05,[sl 125002.01000]
2025-10-06 22:38:36,BTCUSDm,0.1,125004.33,-25.05,[sl 125004.33000]
2025-10-06 22:39:00,BTCUSDm,0.1,124978.57,0.0,AI Trader
2025-10-06 22:40:01,BTCUSDm,0.1,124907.92,-25.03,[sl 124907.92000]
2025-10-06 22:40:01,BTCUSDm,0.1,124909.33,-24.47,[sl 124909.33000]
2025-10-06 22:40:26,BTCUSDm,0.1,124855.48,-25.02,[sl 124855.48000]
2025-10-06 22:44:03,BTCUSDm,0.1,124977.84,0.0,AI Trader
2025-10-06 22:49:06,BTCUSDm,0.1,124979.84,0.0,AI Trader
2025-10-06 22:54:10,BTCUSDm,0.1,125077.25,0.0,AI Trader
2025-10-06 22:59:13,BTCUSDm,0.1,125091.18000000001,0.0,AI Trader
2025-10-06 23:04:17,BTCUSDm,0.1,125079.14,0.0,AI Trader
2025-10-06 23:09:21,BTCUSDm,0.1,124997.69,0.0,AI Trader
2025-10-06 23:14:25,BTCUSDm,0.1,124949.88,0.0,AI Trader
2025-10-06 23:16:27,BTCUSDm,0.1,124841.0,-25.02,[sl 124841.00000]
2025-10-06 23:16:28,BTCUSDm,0.1,124827.1,-25.02,[sl 124827.10000]
2025-10-06 23:16:28,BTCUSDm,0.1,124828.98,-25.01,[sl 124828.98000]
2025-10-06 23:19:28,BTCUSDm,0.1,124896.42,0.0,AI Trader
2025-10-06 23:23:11,BTCUSDm,0.1,124751.5,-25.0,[sl 124751.50000]
2025-10-06 23:23:11,BTCUSDm,0.1,124747.69,-25.0,[sl 124747.69000]
2025-10-06 23:23:15,BTCUSDm,0.1,124729.88,-24.99,[sl 124729.88000]
2025-10-06 23:24:32,BTCUSDm,0.1,124805.12,0.0,AI Trader
2025-10-06 23:29:37,BTCUSDm,0.1,124902.48,0.0,AI Trader
2025-10-06 23:34:40,BTCUSDm,0.1,124897.52,0.0,AI Trader
2025-10-06 23:39:44,BTCUSDm,0.1,124833.34,0.0,AI Trader
2025-10-06 23:44:48,BTCUSDm,0.1,124873.23,0.0,AI Trader
2025-10-06 23:49:51,BTCUSDm,0.1,124843.84,0.0,AI Trader
2025-10-06 23:54:55,BTCUSDm,0.1,124821.21,0.0,AI Trader
2025-10-06 23:59:56,BTCUSDm,0.1,124699.98,-24.99,[sl 124699.98000]
2025-10-06 23:59:58,BTCUSDm,0.1,124731.01000000001,0.0,AI Trader
2025-10-07 00:05:01,BTCUSDm,0.1,124732.15000000001,0.0,AI Trader
2025-10-07 00:10:04,BTCUSDm,0.1,124805.08,0.0,AI Trader
2025-10-07 00:15:08,BTCUSDm,0.1,124803.96,0.0,AI Trader
2025-10-07 00:20:13,BTCUSDm,0.1,124910.84,0.0,AI Trader
2025-10-07 00:25:16,BTCUSDm,0.1,124765.89,0.0,AI Trader
2025-10-07 00:30:19,BTCUSDm,0.1,124786.37,0.0,AI Trader
2025-10-07 00:33:12,BTCUSDm,0.1,124661.02,-24.98,[sl 124661.02000]
2025-10-07 00:33:12,BTCUSDm,0.1,124652.68,-24.98,[sl 124652.68000]
2025-10-07 00:33:12,BTCUSDm,0.1,124646.63,-24.98,[sl 124646.63000]
2025-10-07 00:33:12,BTCUSDm,0.1,124647.72,-24.98,[sl 124647.72000]
2025-10-07 00:35:23,BTCUSDm,0.1,124752.06,0.0,AI Trader
2025-10-07 00:40:26,BTCUSDm,0.1,124763.84,0.0,AI Trader
2025-10-07 00:45:30,BTCUSDm,0.1,124922.48,0.0,AI Trader
2025-10-07 00:50:33,BTCUSDm,0.1,124933.69,0.0,AI Trader
2025-10-07 00:55:36,BTCUSDm,0.1,124973.89,0.0,AI Trader
2025-10-07 01:00:39,BTCUSDm,0.1,124957.35,0.0,AI Trader
2025-10-07 01:05:43,BTCUSDm,0.1,125001.19,0.0,AI Trader
2025-10-07 01:10:47,BTCUSDm,0.1,125147.63,0.0,AI Trader
2025-10-07 01:15:19,BTCUSDm,0.1,124897.33,-25.03,[sl 124897.33000]
2025-10-07 01:15:50,BTCUSDm,0.1,124939.58,0.0,AI Trader
2025-10-07 01:17:05,BTCUSDm,0.1,124751.19,-25.0,[sl 124751.19000]
2025-10-07 01:17:24,BTCUSDm,0.1,124723.94,-25.0,[sl 124723.94000]
2025-10-07 01:18:01,BTCUSDm,0.1,124707.44,-25.0,[sl 124707.44000]
2025-10-07 01:18:03,BTCUSDm,0.1,124689.7,-24.99,[sl 124689.70000]
2025-10-07 01:19:51,BTCUSDm,0.1,124683.82,-24.99,[sl 124683.82000]
2025-10-07 01:19:58,BTCUSDm,0.1,124672.64,-24.99,[sl 124672.64000]
2025-10-07 01:20:07,BTCUSDm,0.1,124623.48,-24.97,[sl 124623.48000]
2025-10-07 01:20:09,BTCUSDm,0.1,124594.15,-24.96,[sl 124594.15000]
2025-10-07 01:20:09,BTCUSDm,0.1,124583.67,-24.96,[sl 124583.67000]
2025-10-07 01:20:10,BTCUSDm,0.1,124571.57,-24.96,[sl 124571.57000]
2025-10-07 01:20:18,BTCUSDm,0.1,124555.47,-24.96,[sl 124555.47000]
2025-10-07 01:20:18,BTCUSDm,0.1,124555.65,-24.94,[sl 124555.65000]
2025-10-07 01:20:18,BTCUSDm,0.1,124554.35,-24.96,[sl 124554.35000]
2025-10-07 01:20:53,BTCUSDm,0.1,124610.52,0.0,AI Trader
2025-10-07 01:21:02,BTCUSDm,0.1,124536.8,-24.96,[sl 124536.80000]
2025-10-07 01:21:12,BTCUSDm,0.1,124514.31,-24.95,[sl 124514.31000]
2025-10-07 01:21:12,BTCUSDm,0.1,124516.36,-24.95,[sl 124516.36000]
2025-10-07 01:21:13,BTCUSDm,0.1,124502.56,-24.95,[sl 124502.56000]
2025-10-07 01:25:57,BTCUSDm,0.1,124671.62,0.0,AI Trader
2025-10-07 01:31:01,BTCUSDm,0.1,124799.43000000001,0.0,AI Trader
2025-10-07 01:36:04,BTCUSDm,0.1,124654.87,0.0,AI Trader
2025-10-07 01:41:07,BTCUSDm,0.1,124787.07,0.0,AI Trader
2025-10-07 01:46:11,BTCUSDm,0.1,124828.24,0.0,AI Trader
2025-10-07 01:51:14,BTCUSDm,0.1,124679.07,0.0,AI Trader
2025-10-07 01:56:17,BTCUSDm,0.1,124689.47,0.0,AI Trader
2025-10-07 02:01:21,BTCUSDm,0.1,124706.66,0.0,AI Trader
2025-10-07 02:06:24,BTCUSDm,0.1,124759.58,0.0,AI Trader
2025-10-07 02:11:27,BTCUSDm,0.1,124725.75,0.0,AI Trader
2025-10-07 02:16:31,BTCUSDm,0.1,124678.59,0.0,AI Trader
2025-10-07 02:19:02,BTCUSDm,0.1,124578.58,-24.96,[sl 124578.58000]
2025-10-07 02:20:08,BTCUSDm,0.1,124549.83,-24.96,[sl 124549.83000]
2025-10-07 02:20:11,BTCUSDm,0.1,124537.5,-24.96,[sl 124537.50000]
2025-10-07 02:20:47,BTCUSDm,0.1,124510.06,-24.95,[sl 124510.06000]
2025-10-07 02:21:06,BTCUSDm,0.1,124481.55,-24.94,[sl 124481.55000]
2025-10-07 02:21:06,BTCUSDm,0.1,124482.69,-24.95,[sl 124482.69000]
2025-10-07 02:21:08,BTCUSDm,0.1,124476.3,-24.95,[sl 124476.30000]
2025-10-07 02:21:12,BTCUSDm,0.1,124457.25,-24.94,[sl 124457.25000]
2025-10-07 02:21:13,BTCUSDm,0.1,124429.71,-24.94,[sl 124429.71000]
2025-10-07 02:21:13,BTCUSDm,0.1,124440.09,-24.94,[sl 124440.09000]
2025-10-07 02:21:13,BTCUSDm,0.1,124429.23,-24.94,[sl 124429.23000]
2025-10-07 02:21:13,BTCUSDm,0.1,124422.28,-24.93,[sl 124422.28000]
2025-10-07 02:21:14,BTCUSDm,0.1,124405.56,-24.93,[sl 124405.56000]
2025-10-07 02:21:16,BTCUSDm,0.1,124361.3,-24.92,[sl 124361.30000]
2025-10-07 02:21:34,BTCUSDm,0.1,124384.08,0.0,AI Trader
2025-10-07 02:26:38,BTCUSDm,0.1,124611.03,0.0,AI Trader
2025-10-07 02:31:41,BTCUSDm,0.1,124681.81,0.0,AI Trader
2025-10-07 02:36:45,BTCUSDm,0.1,124557.03,0.0,AI Trader
2025-10-07 02:41:48,BTCUSDm,0.1,124467.85,0.0,AI Trader
2025-10-07 02:46:51,BTCUSDm,0.1,124616.89,0.0,AI Trader
2025-10-07 02:51:55,BTCUSDm,0.1,124550.0,0.0,AI Trader
2025-10-07 02:55:37,BTCUSDm,0.1,124432.45,-24.93,[sl 124432.45000]
2025-10-07 02:56:58,BTCUSDm,0.1,124402.2,0.0,AI Trader
2025-10-07 02:57:02,BTCUSDm,0.1,124367.66,-24.92,[sl 124367.66000]
2025-10-07 02:57:02,BTCUSDm,0.1,124361.81,-24.92,[sl 124361.81000]
2025-10-07 03:02:02,BTCUSDm,0.1,124414.48,0.0,AI Trader
2025-10-07 03:07:06,BTCUSDm,0.1,124426.61,0.0,AI Trader
2025-10-07 03:12:09,BTCUSDm,0.1,124520.28,0.0,AI Trader
2025-10-07 03:17:12,BTCUSDm,0.1,124391.69,0.0,AI Trader
2025-10-07 03:22:16,BTCUSDm,0.1,124351.6,0.0,AI Trader
2025-10-07 03:23:39,BTCUSDm,0.1,124307.92,-24.91,[sl 124307.92000]
2025-10-07 03:24:23,BTCUSDm,0.1,124300.9,-24.91,[sl 124300.90000]
2025-10-07 03:24:24,BTCUSDm,0.1,124271.24,-24.91,[sl 124271.24000]
2025-10-07 03:25:36,BTCUSDm,0.1,124218.91,-24.9,[sl 124218.91000]
2025-10-07 03:27:19,BTCUSDm,0.1,124338.81,0.0,AI Trader
2025-10-07 03:31:11,BTCUSDm,0.1,124177.76,-24.88,[sl 124177.76000]
2025-10-07 03:31:11,BTCUSDm,0.1,124165.65,-24.88,[sl 124165.65000]
2025-10-07 03:32:23,BTCUSDm,0.1,124260.42,0.0,AI Trader
2025-10-07 03:37:26,BTCUSDm,0.1,124364.5,0.0,AI Trader
2025-10-07 03:42:31,BTCUSDm,0.1,124363.17,0.0,AI Trader
2025-10-07 03:47:34,BTCUSDm,0.1,124394.37,0.0,AI Trader
2025-10-07 03:52:37,BTCUSDm,0.1,124384.27,0.0,AI Trader
2025-10-07 03:57:40,BTCUSDm,0.1,124410.15000000001,0.0,AI Trader
2025-10-07 04:02:43,BTCUSDm,0.1,124297.99,0.0,AI Trader
2025-10-07 04:07:47,BTCUSDm,0.1,124302.11,0.0,AI Trader
2025-10-07 04:12:50,BTCUSDm,0.1,124248.24,0.0,AI Trader
2025-10-07 04:17:53,BTCUSDm,0.1,124249.93000000001,0.0,AI Trader
2025-10-07 04:22:57,BTCUSDm,0.1,124238.79000000001,0.0,AI Trader
2025-10-07 04:28:01,BTCUSDm,0.1,124482.29000000001,0.0,AI Trader
2025-10-07 04:33:06,BTCUSDm,0.1,124533.38,0.0,AI Trader
2025-10-07 04:38:09,BTCUSDm,0.1,124615.74,0.0,AI Trader
2025-10-07 04:43:12,BTCUSDm,0.1,124650.32,0.0,AI Trader
2025-10-07 04:48:16,BTCUSDm,0.1,124610.74,0.0,AI Trader
2025-10-07 04:53:19,BTCUSDm,0.1,124628.01000000001,0.0,AI Trader
2025-10-07 04:58:22,BTCUSDm,0.1,124619.94,0.0,AI Trader
2025-10-07 05:03:25,BTCUSDm,0.1,124479.63,0.0,AI Trader
2025-10-07 05:05:09,BTCUSDm,0.1,124401.02,-24.93,[sl 124401.02000]
2025-10-07 05:05:14,BTCUSDm,0.1,124378.75,-24.92,[sl 124378.75000]
2025-10-07 05:05:19,BTCUSDm,0.1,124370.7,-24.92,[sl 124370.70000]
2025-10-07 05:05:19,BTCUSDm,0.1,124366.51,-24.92,[sl 124366.51000]
2025-10-07 05:05:20,BTCUSDm,0.1,124361.52,-24.92,[sl 124361.52000]
2025-10-07 05:08:28,BTCUSDm,0.1,124416.6,0.0,AI Trader
2025-10-07 05:13:32,BTCUSDm,0.1,124569.90000000001,0.0,AI Trader
2025-10-07 05:18:35,BTCUSDm,0.1,124473.02,0.0,AI Trader
2025-10-07 05:23:40,BTCUSDm,0.1,124563.03,0.0,AI Trader
2025-10-07 05:28:44,BTCUSDm,0.1,124631.8,0.0,AI Trader
2025-10-07 05:33:47,BTCUSDm,0.1,124538.33,0.0,AI Trader
2025-10-07 05:38:51,BTCUSDm,0.1,124623.69,0.0,AI Trader
2025-10-07 05:43:54,BTCUSDm,0.1,124626.36,0.0,AI Trader
2025-10-07 05:48:58,BTCUSDm,0.1,124567.23,0.0,AI Trader
2025-10-07 05:52:14,BTCUSDm,0.1,124382.54,-24.93,[sl 124382.54000]
2025-10-07 05:53:02,BTCUSDm,0.1,124377.11,-24.93,[sl 124377.11000]
2025-10-07 05:53:03,BTCUSDm,0.1,124374.44,-24.93,[sl 124374.44000]
2025-10-07 05:54:01,BTCUSDm,0.1,124419.40000000001,0.0,AI Trader
2025-10-07 05:59:05,BTCUSDm,0.1,124458.55,0.0,AI Trader
2025-10-07 06:04:08,BTCUSDm,0.1,124494.78,0.0,AI Trader
2025-10-07 06:09:11,BTCUSDm,0.1,124506.88,0.0,AI Trader
2025-10-07 06:14:15,BTCUSDm,0.1,124424.89,0.0,AI Trader
2025-10-07 06:16:53,BTCUSDm,0.1,124320.76,-24.91,[sl 124320.76000]
2025-10-07 06:17:02,BTCUSDm,0.1,124318.1,-24.91,[sl 124318.10000]
2025-10-07 06:18:13,BTCUSDm,0.1,124295.81,-26.72,[sl 124295.81000]
2025-10-07 06:19:18,BTCUSDm,0.1,124330.59,0.0,AI Trader
2025-10-07 06:21:28,BTCUSDm,0.1,124289.25,-24.9,[sl 124289.25000]
2025-10-07 06:21:28,BTCUSDm,0.1,124284.31,-24.91,[sl 124284.31000]
2025-10-07 06:22:59,BTCUSDm,0.1,124257.87,-24.9,[sl 124257.87000]
2025-10-07 06:23:03,BTCUSDm,0.1,124245.79,-24.9,[sl 124245.79000]
2025-10-07 06:23:09,BTCUSDm,0.1,124233.33,-24.9,[sl 124233.33000]
2025-10-07 06:23:15,BTCUSDm,0.1,124224.07,-24.89,[sl 124224.07000]
2025-10-07 06:24:16,BTCUSDm,0.1,124192.31,-22.43,[sl 124192.31000]
2025-10-07 06:24:16,BTCUSDm,0.1,124204.68,-27.49,[sl 124204.68000]
2025-10-07 06:24:16,BTCUSDm,0.1,124209.63,-24.9,[sl 124209.63000]
2025-10-07 06:24:17,BTCUSDm,0.1,124176.04,-24.89,[sl 124176.04000]
2025-10-07 06:24:19,BTCUSDm,0.1,124170.56,-24.88,[sl 124170.56000]
2025-10-07 06:24:21,BTCUSDm,0.1,124190.77,0.0,AI Trader
2025-10-07 06:24:53,BTCUSDm,0.1,124153.4,-24.88,[sl 124153.40000]
2025-10-07 06:24:53,BTCUSDm,0.1,124158.15,-25.2,[sl 124158.15000]
2025-10-07 06:24:57,BTCUSDm,0.1,124145.58,-24.88,[sl 124145.58000]
2025-10-07 06:24:57,BTCUSDm,0.1,124142.91,-24.88,[sl 124142.91000]
2025-10-07 06:25:05,BTCUSDm,0.1,124135.16,-24.89,[sl 124135.16000]
2025-10-07 06:25:05,BTCUSDm,0.1,124135.5,-24.88,[sl 124135.50000]
2025-10-07 06:25:05,BTCUSDm,0.1,124114.44,-24.88,[sl 124114.44000]
2025-10-07 06:25:05,BTCUSDm,0.1,124115.77,-24.87,[sl 124115.77000]
2025-10-07 06:25:05,BTCUSDm,0.1,124102.9,-24.87,[sl 124102.90000]
2025-10-07 06:25:06,BTCUSDm,0.1,124090.13,-24.87,[sl 124090.13000]
2025-10-07 06:25:06,BTCUSDm,0.1,124081.93,-24.87,[sl 124081.93000]
2025-10-07 06:25:21,BTCUSDm,0.1,124051.85,-25.02,[sl 124051.85000]
2025-10-07 06:25:21,BTCUSDm,0.1,124049.39,-24.86,[sl 124049.39000]
