time,symbol,lot,price,realized_pnl,comment
2025-10-07 06:25:22,BTCUSDm,0.1,124011.9,-24.85,[sl 124011.90000]
2025-10-07 06:29:24,BTCUSDm,0.1,124093.41,0.0,AI Trader
2025-10-07 06:29:48,BTCUSDm,0.1,123999.74,-24.85,[sl 123999.74000]
2025-10-07 06:29:48,BTCUSDm,0.1,124001.43,-24.85,[sl 124001.43000]
2025-10-07 06:29:48,BTCUSDm,0.1,123988.54,-25.03,[sl 123988.54000]
2025-10-07 06:29:49,BTCUSDm,0.1,123942.39,-24.84,[sl 123942.39000]
2025-10-07 06:34:27,BTCUSDm,0.1,124044.67,0.0,AI Trader
2025-10-07 06:38:37,BTCUSDm,0.1,123845.22,-24.82,[sl 123845.22000]
2025-10-07 06:39:30,BTCUSDm,0.1,124002.0,0.0,AI Trader
2025-10-07 06:44:32,BTCUSDm,0.1,123901.96,0.0,AI Trader
2025-10-07 06:49:35,BTCUSDm,0.1,124035.25,0.0,AI Trader
2025-10-07 06:54:38,BTCUSDm,0.1,124060.15000000001,0.0,AI Trader
2025-10-07 06:59:41,BTCUSDm,0.1,123996.98,0.0,AI Trader
2025-10-07 07:04:44,BTCUSDm,0.1,124025.81,0.0,AI Trader
2025-10-07 07:09:47,BTCUSDm,0.1,123991.08,0.0,AI Trader
2025-10-07 07:14:50,BTCUSDm,0.1,123930.37,0.0,AI Trader
2025-10-07 07:17:27,BTCUSDm,0.1,123809.46,-25.07,[sl 123809.46000]
2025-10-07 07:17:27,BTCUSDm,0.1,123796.58,-24.81,[sl 123796.58000]
2025-10-07 07:17:30,BTCUSDm,0.1,123777.76,-24.8,[sl 123777.76000]
2025-10-07 07:17:30,BTCUSDm,0.1,123787.18,-24.81,[sl 123787.18000]
2025-10-07 07:17:30,BTCUSDm,0.1,123754.0,-24.8,[sl 123754.00000]
2025-10-07 07:17:47,BTCUSDm,0.1,123743.1,-24.8,[sl 123743.10000]
2025-10-07 07:17:47,BTCUSDm,0.1,123748.99,-24.8,[sl 123748.99000]
2025-10-07 07:18:05,BTCUSDm,0.1,123682.51,-24.79,[sl 123682.51000]
2025-10-07 07:19:52,BTCUSDm,0.1,123843.45,0.0,AI Trader
2025-10-07 07:24:55,BTCUSDm,0.1,123880.26000000001,0.0,AI Trader
2025-10-07 07:29:59,BTCUSDm,0.1,123956.45,0.0,AI Trader
2025-10-07 07:35:03,BTCUSDm,0.1,123855.51000000001,0.0,AI Trader
2025-10-07 07:37:14,BTCUSDm,0.1,123708.54,-24.8,[sl 123708.54000]
2025-10-07 07:40:07,BTCUSDm,0.1,123761.68000000001,0.0,AI Trader
2025-10-07 07:41:18,BTCUSDm,0.1,123654.16,-24.78,[sl 123654.16000]
2025-10-07 07:41:23,BTCUSDm,0.1,123632.5,-24.78,[sl 123632.50000]
2025-10-07 08:08:39,BTCUSDm,0.1,123607.8,-24.77,[sl 123607.80000]
2025-10-07 08:08:41,BTCUSDm,0.1,123595.76,-24.77,[sl 123595.76000]
2025-10-07 08:19:58,BTCUSDm,0.1,123514.16,-24.75,[sl 123514.16000]
2025-10-07 08:25:34,BTCUSDm,0.1,123752.97,0.0,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-192.14,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-214.91,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-207.02,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-162.86,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-162.81,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-162.7,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-108.14,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-113.8,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-122.81,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-116.02,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-119.09,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,-119.01,AI Trader
2025-10-07 08:26:53,BTCUSDm,0.1,123787.66,3.4699999999999998,AI Trader
2025-10-07 08:29:21,BTCUSDm,0.05,123766.46,0.0,AI Trader
2025-10-07 08:31:24,BTCUSDm,0.05,123662.09,0.0,AI Trader
2025-10-07 08:45:05,BTCUSDm,0.05,123915.29,12.66,[tp 123915.29000]
2025-10-07 08:49:58,BTCUSDm,0.1,123996.34,0.0,
2025-10-07 08:50:54,XAUUSDm,0.1,3952.096,0.0,
2025-10-07 08:51:37,XAUUSDm,0.1,3950.76,13.36,[tp 3950.76000]
2025-10-07 08:52:19,BTCUSDm,0.05,124013.99,12.38,[tp 124013.99000]
2025-10-07 08:52:32,XAUUSDm,0.1,3952.208,0.0,
2025-10-07 09:09:01,BTCUSDm,0.1,124100.0,10.37,[tp 124100.00000]
2025-10-07 09:10:18,XAUUSDm,0.1,3955.109,29.01,[tp 3955.10900]
2025-10-07 09:10:39,XAUUSDm,0.1,3955.043,0.0,
2025-10-07 09:31:27,BTCUSDm,0.05,124313.66,0.0,AI Trader
2025-10-07 09:39:30,XAUUSDm,0.1,3960.235,51.92,
2025-10-07 10:31:31,BTCUSDm,0.05,124346.98,0.0,AI Trader
2025-10-07 11:30:58,BTCUSDm,0.05,124555.92,12.12,[tp 124555.92000]
2025-10-07 11:31:02,BTCUSDm,0.05,124595.67,12.43,[tp 124595.67000]
2025-10-07 11:31:17,BTCUSDm,0.1,124600.14,0.0,
2025-10-07 11:31:35,BTCUSDm,0.05,124594.42,0.0,AI Trader
2025-10-07 12:02:20,XAUUSDm,0.1,3968.854,0.0,
2025-10-07 12:06:13,XAUUSDm,0.1,3969.909,0.0,
2025-10-07 12:10:01,XAUUSDm,0.1,3971.022,21.68,[tp 3971.02200]
2025-10-07 12:28:24,XAUUSDm,0.1,3965.39,-45.19,
2025-10-07 12:31:38,BTCUSDm,0.05,124463.75,0.0,AI Trader
2025-10-07 12:45:13,BTCUSDm,0.05,124712.68,12.44,[tp 124712.68000]
2025-10-07 12:54:41,BTCUSDm,0.05,125024.29000000001,21.49,AI Trader
2025-10-07 12:55:07,BTCUSDm,0.1,125050.37,45.03,
2025-10-07 13:20:24,BTCUSDm,0.05,124786.99,0.0,AI Trader
2025-10-07 13:21:27,BTCUSDm,0.05,124794.58,0.0,AI Trader
2025-10-07 13:22:31,BTCUSDm,0.05,124817.21,0.0,AI Trader
2025-10-07 13:23:36,BTCUSDm,0.05,124865.36,0.0,AI Trader
2025-10-07 13:24:40,BTCUSDm,0.05,124811.75,0.0,AI Trader
2025-10-07 13:25:43,BTCUSDm,0.05,124788.26000000001,0.0,AI Trader
2025-10-07 13:26:47,BTCUSDm,0.05,124824.69,0.0,AI Trader
2025-10-07 13:27:50,BTCUSDm,0.05,124883.98,0.0,AI Trader
2025-10-07 13:28:53,BTCUSDm,0.05,124899.97,0.0,AI Trader
2025-10-07 13:29:58,BTCUSDm,0.05,124921.73,0.0,AI Trader
2025-10-07 13:31:01,BTCUSDm,0.05,124786.86,0.0,AI Trader
2025-10-07 13:32:05,BTCUSDm,0.05,124729.59,0.0,AI Trader
2025-10-07 13:33:08,BTCUSDm,0.05,124662.7,0.0,AI Trader
2025-10-07 13:35:11,BTCUSDm,0.05,124718.78,0.0,AI Trader
2025-10-07 13:36:14,BTCUSDm,0.05,124804.44,0.0,AI Trader
2025-10-07 13:37:18,BTCUSDm,0.05,124638.15000000001,0.0,AI Trader
2025-10-07 13:41:27,XAUUSDm,0.1,3970.627,0.0,
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-90.61,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-90.99,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-94.53,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-92.12,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-91.85,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-90.67,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-92.49,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-95.46,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-96.26,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-97.35,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-90.6,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-87.74,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-84.4,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-87.2,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-91.48,AI Trader
2025-10-07 14:16:38,BTCUSDm,0.05,122974.8,-83.17,AI Trader
2025-10-07 14:16:39,XAUUSDm,0.1,3970.8469999999998,-2.2,
2025-10-07 14:17:32,BTCUSDm,0.05,123114.17,0.0,AI Trade | Pred:
2025-10-07 14:38:26,BTCUSDm,0.05,122805.36,-15.44,
2025-10-07 14:38:53,BTCUSDm,0.05,122838.41,0.0,
2025-10-07 14:38:57,BTCUSDm,0.05,122875.55,1.8599999999999999,
2025-10-07 14:39:04,BTCUSDm,0.05,122815.65000000001,0.0,
2025-10-07 14:46:22,BTCUSDm,0.05,123000.0,9.22,[tp 123000.00000]
2025-10-07 17:08:18,BTCUSDm,0.05,121744.95,0.0,AI Trade | Pred:
2025-10-07 18:16:10,BTCUSDm,0.05,121262.47,24.13,AI Trade | Pred:
2025-10-07 18:24:25,BTCUSDm,0.05,120965.65000000001,0.0,AI Trade | Pred:
2025-10-07 19:28:09,XAUUSDm,0.05,3981.836,0.0,
2025-10-07 19:57:56,BTCUSDm,0.05,121775.3,-40.49,
2025-10-07 19:58:00,XAUUSDm,0.05,3980.9010000000003,-4.67,
2025-10-07 20:09:27,BTCUSDm,0.05,122093.26000000001,0.0,AI Trade | Pred:
2025-10-07 23:23:42,BTCUSDm,0.05,121715.58,18.88,[tp 121715.58000]
2025-10-07 23:24:30,BTCUSDm,0.05,121755.39,0.0,AI Trade | Pred:
2025-10-08 07:43:23,BTCUSDm,0.05,121468.73,14.33,
2025-10-08 08:35:18,BTCUSDm,0.1,122465.78,0.0,
2025-10-08 09:07:59,BTCUSDm,0.1,122626.98,16.12,
2025-10-08 09:10:54,BTCUSDm,0.1,122587.99,0.0,
2025-10-08 09:38:51,BTCUSDm,0.1,122558.56,0.0,AI Trade | Pred:
2025-10-08 09:39:53,BTCUSDm,0.1,122581.24,0.0,AI Trade | Pred:
2025-10-08 09:40:56,BTCUSDm,0.1,122562.90000000001,0.0,AI Trade | Pred:
2025-10-08 09:41:59,BTCUSDm,0.1,122592.88,0.0,AI Trade | Pred:
2025-10-08 09:43:01,BTCUSDm,0.1,122490.45,0.0,AI Trade | Pred:
2025-10-08 09:44:04,BTCUSDm,0.1,122462.36,0.0,AI Trade | Pred:
2025-10-08 09:45:07,BTCUSDm,0.1,122471.38,0.0,AI Trade | Pred:
2025-10-08 09:46:09,BTCUSDm,0.1,122524.55,0.0,AI Trade | Pred:
2025-10-08 09:47:17,BTCUSDm,0.1,122464.90000000001,0.0,AI Trade | Pred:
2025-10-08 10:55:56,BTCUSDm,0.1,122951.49,36.35,
2025-10-08 10:55:59,BTCUSDm,0.1,122967.19,0.0,AI Trade | Pred:
2025-10-08 11:05:40,BTCUSDm,0.1,122865.01000000001,10.22,
2025-10-08 11:05:43,BTCUSDm,0.1,122865.6,-40.07,
2025-10-08 11:05:47,BTCUSDm,0.1,122901.90000000001,-34.33,
2025-10-08 11:05:50,BTCUSDm,0.1,122905.35,-32.42,
2025-10-08 11:05:54,BTCUSDm,0.1,122902.33,-33.94,
2025-10-08 11:05:57,BTCUSDm,0.1,122910.32,-31.74,
2025-10-08 11:06:00,BTCUSDm,0.1,122962.18000000001,-47.17,
2025-10-08 11:06:03,BTCUSDm,0.1,122957.57,-49.52,
2025-10-08 11:06:07,BTCUSDm,0.1,122922.69,-45.13,
2025-10-08 11:06:10,BTCUSDm,0.1,122914.11,-38.95,
2025-10-08 11:06:19,BTCUSDm,0.1,122926.32,0.0,AI Trade | Pred:
2025-10-08 11:06:48,BTCUSDm,0.1,123021.18000000001,-9.49,
2025-10-08 11:07:15,BTCUSDm,0.1,123000.56,0.0,AI Trade | Pred:
2025-10-08 11:08:18,BTCUSDm,0.1,123013.68000000001,0.0,AI Trade | Pred:
2025-10-08 11:09:21,BTCUSDm,0.1,123083.66,0.0,AI Trade | Pred:
2025-10-08 11:10:46,BTCUSDm,0.1,123170.41,0.0,AI Trade | Pred:
2025-10-08 11:11:48,BTCUSDm,0.1,123166.45,0.39,
2025-10-08 11:11:51,BTCUSDm,0.1,123200.78,-11.71,
2025-10-08 11:11:54,BTCUSDm,0.1,123229.96,-21.63,
2025-10-08 11:12:00,BTCUSDm,0.1,123196.84,-19.62,
2025-10-08 11:14:04,BTCUSDm,0.1,123149.49,0.0,AI Trade | Pred:
2025-10-08 11:29:07,BTCUSDm,0.1,123099.26000000001,0.0,AI Trade | Pred:
2025-10-08 11:44:11,BTCUSDm,0.1,122888.44,0.0,AI Trade | Pred:
2025-10-08 11:56:24,XAUUSDm,0.1,4036.7799999999997,0.0,
2025-10-08 11:59:14,BTCUSDm,0.1,122907.01000000001,0.0,AI Trade | Pred:
2025-10-08 12:03:48,XAUUSDm,0.1,4040.724,39.44,
2025-10-08 12:03:53,XAUUSDm,0.1,4040.3360000000002,0.0,
2025-10-08 12:06:43,XAUUSDm,0.1,4043.748,-34.12,
2025-10-08 12:07:00,XAUUSDm,0.1,4043.256,0.0,
2025-10-08 12:14:18,BTCUSDm,0.1,123027.78,0.0,AI Trade | Pred:
2025-10-08 12:29:23,BTCUSDm,0.1,122776.95,0.0,AI Trade | Pred:
2025-10-08 12:32:44,XAUUSDm,0.1,4038.56,-46.96,
2025-10-08 12:44:29,BTCUSDm,0.1,122669.29000000001,0.0,AI Trade | Pred:
2025-10-08 12:59:31,BTCUSDm,0.1,122661.0,0.0,AI Trade | Pred:
2025-10-08 13:14:33,BTCUSDm,0.1,122669.04000000001,0.0,AI Trade | Pred:
2025-10-08 13:15:41,XAUUSDm,0.1,4045.41,0.0,
2025-10-08 13:16:05,XAUUSDm,0.1,4045.874,0.0,
2025-10-08 13:20:55,XAUUSDm,0.1,4042.291,-31.19,
2025-10-08 13:20:57,XAUUSDm,0.1,4042.487,-33.87,
2025-10-08 13:26:29,BTCUSDm,0.1,122636.13,51.34,AI Trade | Pred:
2025-10-08 13:26:29,BTCUSDm,0.1,122636.13,46.32,AI Trade | Pred:
2025-10-08 13:26:29,BTCUSDm,0.1,122636.13,25.23,AI Trade | Pred:
2025-10-08 13:26:29,BTCUSDm,0.1,122636.13,27.09,AI Trade | Pred:
2025-10-08 13:26:29,BTCUSDm,0.1,122636.13,39.17,AI Trade | Pred:
2025-10-08 13:26:29,BTCUSDm,0.1,122636.13,14.09,AI Trade | Pred:
2025-10-08 13:26:29,BTCUSDm,0.1,122636.13,3.32,AI Trade | Pred:
2025-10-08 13:26:29,BTCUSDm,0.1,122636.13,2.49,AI Trade | Pred:
2025-10-08 13:26:29,BTCUSDm,0.1,122636.13,3.29,AI Trade | Pred:
2025-10-08 13:26:44,,0.0,0.0,-992383.07,W-trial-USD-26e3bdd9246d
2025-10-08 13:29:42,BTCUSDm,0.1,122513.37,0.0,AI Trade | Pred:
2025-10-08 13:44:44,BTCUSDm,0.1,121892.14,0.0,AI Trade | Pred:
2025-10-08 13:59:46,BTCUSDm,0.1,122672.34,0.0,AI Trade | Pred:
2025-10-08 14:14:48,BTCUSDm,0.1,122876.53,0.0,AI Trade | Pred:
2025-10-08 14:29:50,BTCUSDm,0.1,122605.17,0.0,AI Trade | Pred:
2025-10-08 14:44:52,BTCUSDm,0.1,122502.37,0.0,AI Trade | Pred:
2025-10-08 14:59:55,BTCUSDm,0.1,122293.19,0.0,AI Trade | Pred:
2025-10-08 15:14:59,BTCUSDm,0.1,122518.53,0.0,AI Trade | Pred:
2025-10-08 15:30:03,BTCUSDm,0.1,122475.04000000001,0.0,AI Trade | Pred:
2025-10-08 15:45:06,BTCUSDm,0.1,122356.55,0.0,AI Trade | Pred:
2025-10-08 17:10:02,BTCUSDm,0.1,123471.89,-157.98,[so -0.45%/-1.38/306.18]
2025-10-08 17:10:02,BTCUSDm,0.1,123471.89,-117.87,[so -0.50%/-1.38/275.70]
2025-10-08 17:10:02,BTCUSDm,0.1,123471.89,-111.53,[so -0.56%/-1.38/245.13]
2025-10-08 17:10:02,BTCUSDm,0.1,123471.89,-99.69,[so -0.64%/-1.38/214.54]
2025-10-08 17:10:02,BTCUSDm,0.1,123471.89,-96.95,[so -0.75%/-1.38/183.92]
2025-10-08 17:10:02,BTCUSDm,0.1,123471.89,-95.85,[so -0.90%/-1.38/153.30]
2025-10-08 17:10:02,BTCUSDm,0.1,123471.89,-95.34,[so -1.12%/-1.38/122.67]
2025-10-08 17:10:02,BTCUSDm,0.1,123471.89,-86.67,[so -1.50%/-1.38/92.04]
2025-10-08 17:10:02,BTCUSDm,0.1,123471.89,-79.96,[so -2.25%/-1.38/61.39]
2025-10-08 17:10:02,BTCUSDm,0.1,123471.89,-59.54,[so -4.49%/-1.38/30.72]
2025-10-08 17:10:02,,0.0,0.0,1.38,D-NULL
2025-10-08 17:15:03,,0.0,0.0,1000.0,D-trial-USD-334cc7f3f3b0
2025-10-08 17:15:29,BTCUSDm,0.1,123642.66,0.0,AI Trade | Pred:
2025-10-08 17:30:32,BTCUSDm,0.1,123990.95,0.0,AI Trade | Pred:
2025-10-08 17:45:35,BTCUSDm,0.1,123809.03,0.0,AI Trade | Pred:
2025-10-08 18:00:39,BTCUSDm,0.1,124070.39,0.0,AI Trade | Pred:
2025-10-08 18:15:42,BTCUSDm,0.1,123754.96,0.0,AI Trade | Pred:
2025-10-08 18:30:45,BTCUSDm,0.1,123611.59,0.0,AI Trade | Pred:
2025-10-08 18:45:48,BTCUSDm,0.1,123664.85,0.0,AI Trade | Pred:
2025-10-08 19:00:53,BTCUSDm,0.1,123386.77,0.0,AI Trade | Pred:
2025-10-08 19:08:53,BTCUSDm,0.1,123327.12,28.45,[tp 123327.12000]
2025-10-08 19:10:01,BTCUSDm,0.1,123397.24,24.55,
2025-10-08 19:10:05,BTCUSDm,0.1,123390.21,60.08,
2025-10-08 19:10:08,BTCUSDm,0.1,123364.07,44.49,
2025-10-08 19:10:12,BTCUSDm,0.1,123364.07,70.63,
2025-10-08 19:10:16,BTCUSDm,0.1,123351.52,40.35,
2025-10-08 19:10:19,BTCUSDm,0.1,123383.68000000001,28.12,
2025-10-08 19:16:06,BTCUSDm,0.1,123234.2,0.0,AI Trade | Pred:
2025-10-08 19:31:09,BTCUSDm,0.1,123750.19,0.0,AI Trade | Pred:
2025-10-08 19:45:18,BTCUSDm,0.1,123483.15000000001,26.7,
2025-10-08 19:46:14,BTCUSDm,0.1,123457.25,0.0,AI Trade | Pred:
2025-10-08 20:01:18,BTCUSDm,0.1,123440.58,0.0,AI Trade | Pred:
2025-10-08 20:16:22,BTCUSDm,0.1,123517.77,0.0,AI Trade | Pred:
2025-10-08 20:31:27,BTCUSDm,0.1,123541.26000000001,0.0,AI Trade | Pred:
2025-10-08 20:46:32,BTCUSDm,0.1,123354.13,0.0,AI Trade | Pred:
2025-10-08 21:01:36,BTCUSDm,0.1,123008.83,0.0,AI Trade | Pred:
2025-10-08 21:02:11,BTCUSDm,0.1,123140.94,24.59,
2025-10-08 21:02:14,BTCUSDm,0.1,123141.64,9.26,
2025-10-08 21:04:10,BTCUSDm,0.1,123154.34,30.3,
2025-10-08 21:04:15,BTCUSDm,0.1,123154.21,28.64,
2025-10-08 21:04:19,BTCUSDm,0.1,123147.43000000001,37.04,
2025-10-08 21:04:22,BTCUSDm,0.1,123147.43000000001,39.39,
2025-10-08 21:04:25,BTCUSDm,0.1,123114.2,23.99,
2025-10-08 21:16:51,BTCUSDm,0.1,123191.47,0.0,AI Trade | Pred:
2025-10-08 21:31:55,BTCUSDm,0.1,123290.58,0.0,AI Trade | Pred:
2025-10-09 00:33:04,BTCUSDm,0.1,122996.42,29.42,[tp 122996.42000]
2025-10-09 00:33:31,BTCUSDm,0.1,122928.49,26.3,[tp 122928.49000]
2025-10-09 01:00:02,BTCUSDm,0.1,122854.46,15.43,[tp 122854.46000]
2025-10-09 08:14:25,BTCUSDm,0.1,121808.83,0.0,AI Trade | Pred:
2025-10-09 08:21:06,BTCUSDm,0.1,121521.84,28.7,[tp 121521.84000]
2025-10-09 08:25:45,BTCUSDm,0.1,121446.37,0.0,
2025-10-09 08:29:30,BTCUSDm,0.1,121370.11,0.0,AI Trade | Pred:
2025-10-09 08:44:34,BTCUSDm,0.1,121393.52,0.0,AI Trade | Pred:
2025-10-09 08:52:23,BTCUSDm,0.1,121260.67,18.57,[tp 121260.67000]
2025-10-09 08:53:03,BTCUSDm,0.1,121181.06,18.9,[tp 121181.06000]
2025-10-09 08:59:40,BTCUSDm,0.1,121279.26000000001,0.0,AI Trade | Pred:
2025-10-09 09:14:42,BTCUSDm,0.1,121622.65000000001,0.0,AI Trade | Pred:
2025-10-09 09:29:46,BTCUSDm,0.1,121738.88,0.0,AI Trade | Pred:
2025-10-09 09:44:49,BTCUSDm,0.1,121711.90000000001,0.0,AI Trade | Pred:
2025-10-09 09:59:52,BTCUSDm,0.1,121825.68000000001,0.0,AI Trade | Pred:
2025-10-09 10:14:54,BTCUSDm,0.1,121901.39,0.0,AI Trade | Pred:
2025-10-09 10:29:58,BTCUSDm,0.1,121747.62,0.0,AI Trade | Pred:
2025-10-09 10:45:02,BTCUSDm,0.1,122232.76000000001,0.0,AI Trade | Pred:
2025-10-09 11:00:05,BTCUSDm,0.1,122224.15000000001,0.0,AI Trade | Pred:
